city,lat,lon,var1,var2,var3
Gouda,52.011112,4.711111,26,38,38
Delfzijl,53.331028,6.92446,69,36,15
Maastricht ,50.851368,5.690973,19,73,12
Lelystad,52.518536,5.471422,58,89,83
Amsterdam  ,52.371807,4.896029,66,50,96
Emmen ,52.785805,6.897585,70,98,80
Waalwijk ,51.687897,5.057482,84,26,98
Amsterdam ,52.377956,4.89707,58,98,43
Zaandam ,52.442039,4.829199,24,58,26
Leiden ,52.160114,4.49701,95,45,91
Amsterdam  ,52.370216,4.895168,85,23,22
 Hague  ,52.078663,4.288788,19,52,97
Deventer  ,52.266075,6.155217,69,73,43
Dordrecht  ,51.813297,4.690093,31,79,50
Utrecht  ,52.092876,5.10448,64,32,45
Almere  ,52.371353,5.222124,81,37,62